Date,Adj Close,Close,High,Low,Open,Volume
2017-03-01,189.172607421875,220.14999389648438,220.66000366210938,218.8699951171875,218.89999389648438,3325500
2017-03-02,188.0641326904297,218.86000061035156,220.02000427246094,218.75,219.99000549316406,1657100
2017-03-03,188.167236328125,218.97999572753906,219.08999633789062,218.30999755859375,218.6999969482422,1765900
2017-03-06,187.58291625976562,218.3000030517578,218.64999389648438,217.6300048828125,218.07000732421875,1530600
2017-03-07,187.01576232910156,217.63999938964844,218.3300018310547,217.4199981689453,217.97999572753906,1743200
2017-03-08,186.62051391601562,217.17999267578125,218.1999969482422,217.07000732421875,217.9499969482422,1784400
2017-03-09,186.8181915283203,217.41000366210938,217.83999633789062,216.4600067138672,217.3300018310547,1636200
2017-03-10,187.47122192382812,218.1699981689453,218.55999755859375,217.25999450683594,218.5500030517578,1819900
2017-03-13,187.58291625976562,218.3000030517578,218.41000366210938,217.86000061035156,218.17999267578125,1388100
2017-03-14,186.94708251953125,217.55999755859375,217.80999755859375,216.88999938964844,217.77000427246094,1428400
2017-03-15,188.5023651123047,219.3699951171875,219.85000610351562,217.8699951171875,218.1300048828125,3358800
2017-03-16,188.1844024658203,219.0,219.64999389648438,218.64999389648438,219.61000061035156,1710900
2017-03-17,187.8063201904297,218.55999755859375,219.44000244140625,218.55999755859375,219.3000030517578,1588500
2017-03-20,187.64305114746094,218.3699951171875,218.88999938964844,217.97999572753906,218.58999633789062,1035900
2017-03-21,185.2456512451172,215.5800018310547,219.1300048828125,215.41000366210938,219.0,3468700
2017-03-22,185.62379455566406,215.02000427246094,215.33999633789062,213.9499969482422,214.5800018310547,2600300
2017-03-23,185.43386840820312,214.8000030517578,216.02000427246094,214.44000244140625,214.8000030517578,2436700
2017-03-24,185.3734588623047,214.72999572753906,215.77000427246094,213.8800048828125,215.13999938964844,2647600
2017-03-27,185.0712890625,214.3800048828125,214.72000122070312,212.6199951171875,212.8699951171875,2082900
2017-03-28,186.4438934326172,215.97000122070312,216.4600067138672,214.0500030517578,214.16000366210938,3057200
2017-03-29,186.72015380859375,216.2899932861328,216.47000122070312,215.47999572753906,215.72000122070312,1748500
2017-03-30,187.22085571289062,216.8699951171875,217.1300048828125,215.97999572753906,216.1699981689453,2494800
2017-03-31,186.77195739746094,216.35000610351562,217.11000061035156,216.35000610351562,216.55999755859375,1331400
2017-04-03,186.5388641357422,216.0800018310547,216.69000244140625,214.74000549316406,216.50999450683594,2843700
2017-04-04,186.64248657226562,216.1999969482422,216.25,215.3300018310547,215.7100067138672,2481600
2017-04-05,186.07266235351562,215.5399932861328,217.92999267578125,215.33999633789062,216.88999938964844,2311800
2017-04-06,186.55613708496094,216.10000610351562,216.67999267578125,215.22000122070312,215.7100067138672,1635500
2017-04-07,186.39212036132812,215.91000366210938,216.63999938964844,215.39999389648438,215.86000061035156,1835900
2017-04-10,186.52162170410156,216.05999755859375,216.8800048828125,215.5,216.05999755859375,1311900
2017-04-11,186.28851318359375,215.7899932861328,215.8800048828125,214.25,215.6300048828125,1787300
2017-04-12,185.52020263671875,214.89999389648438,215.69000244140625,214.6199951171875,215.49000549316406,2002700
2017-04-13,184.28564453125,213.47000122070312,215.24000549316406,213.47000122070312,214.5,1806800
2017-04-17,185.8999786376953,215.33999633789062,215.35000610351562,213.8000030517578,214.0,1746900
2017-04-18,185.39068603515625,214.75,215.24000549316406,213.97999572753906,214.5500030517578,2695900
2017-04-19,184.98492431640625,214.27999877929688,215.6999969482422,214.05999755859375,215.30999755859375,2032400
2017-04-20,186.4957275390625,216.02999877929688,216.5,214.6199951171875,214.97999572753906,2734000
2017-04-21,185.95184326171875,215.39999389648438,216.02000427246094,214.92999267578125,215.97000122070312,2594400
2017-04-24,187.93736267089844,217.6999969482422,217.9499969482422,217.22999572753906,217.75,2366400
2017-04-25,189.0682830810547,219.00999450683594,219.36000061035156,218.2899932861328,218.41000366210938,1745100
2017-04-26,188.93016052246094,218.85000610351562,219.89999389648438,218.80999755859375,218.9600067138672,2824500
2017-04-27,189.07696533203125,219.02000427246094,219.36000061035156,218.47000122070312,219.1999969482422,1154200
2017-04-28,188.71434020996094,218.60000610351562,219.33999633789062,218.42999267578125,219.3300018310547,1257600
2017-05-01,189.17189025878906,219.1300048828125,219.57000732421875,218.64999389648438,219.16000366210938,1506700
2017-05-02,189.2322998046875,219.1999969482422,219.3800048828125,218.77000427246094,219.2899932861328,2573000
2017-05-03,189.04238891601562,218.97999572753906,219.1699981689453,218.24000549316406,218.77999877929688,1654600
2017-05-04,189.21505737304688,219.17999267578125,219.35000610351562,218.30999755859375,219.27000427246094,1439100
2017-05-05,189.97474670410156,220.05999755859375,220.05999755859375,219.1199951171875,219.55999755859375,1729700
2017-05-08,189.9833526611328,220.07000732421875,220.25,219.57000732421875,220.1300048828125,2225000
2017-05-09,189.7416229248047,219.7899932861328,220.49000549316406,219.44000244140625,220.2899932861328,1636900
2017-05-10,190.0956573486328,220.1999969482422,220.22000122070312,219.5500030517578,219.75999450683594,1066900
2017-05-11,189.70706176757812,219.75,219.92999267578125,218.6199951171875,219.74000549316406,1855700
2017-05-12,189.41363525390625,219.41000366210938,219.60000610351562,219.1199951171875,219.5,1056500
2017-05-15,190.37188720703125,220.52000427246094,220.72000122070312,219.8300018310547,219.8800048828125,1440600
2017-05-16,190.33731079101562,220.47999572753906,220.94000244140625,220.0,220.8800048828125,2452500
2017-05-17,186.9618377685547,216.57000732421875,219.07000732421875,216.4199981689453,218.61000061035156,3507700
2017-05-18,187.643798828125,217.36000061035156,218.24000549316406,216.1300048828125,216.3300018310547,2894500
2017-05-19,188.80934143066406,218.7100067138672,219.47000122070312,217.8300018310547,217.8800048828125,2436500
2017-05-22,189.86253356933594,219.92999267578125,220.0500030517578,219.22999572753906,219.25999450683594,1865000
2017-05-23,190.2336883544922,220.36000061035156,220.5399932861328,219.89999389648438,220.30999755859375,1259000
2017-05-24,190.69122314453125,220.88999938964844,221.0,220.27999877929688,220.63999938964844,1453900
2017-05-25,191.58047485351562,221.9199981689453,222.24000549316406,221.2100067138672,221.42999267578125,1564600
2017-05-26,191.58908081054688,221.92999267578125,222.07000732421875,221.6699981689453,221.75999450683594,1196000
2017-05-30,191.40782165527344,221.72000122070312,221.97000122070312,221.4199981689453,221.55999755859375,1511700
2017-05-31,191.36460876464844,221.6699981689453,222.0800018310547,220.9199981689453,222.0399932861328,2326200
2017-06-01,192.8581085205078,223.39999389648438,223.4499969482422,221.86000061035156,222.13999938964844,2112900
2017-06-02,193.46243286132812,224.10000610351562,224.32000732421875,223.1699981689453,223.47999572753906,1857600
2017-06-05,193.33291625976562,223.9499969482422,224.27999877929688,223.80999755859375,223.99000549316406,1831200
2017-06-06,192.7804412841797,223.30999755859375,223.9499969482422,223.1999969482422,223.3699951171875,1449400
2017-06-07,193.09982299804688,223.67999267578125,223.92999267578125,222.92999267578125,223.69000244140625,1328800
2017-06-08,193.16893005371094,223.75999450683594,224.30999755859375,223.24000549316406,223.82000732421875,1116100
2017-06-09,192.9444122314453,223.5,224.92999267578125,222.10000610351562,224.1199951171875,2117600
2017-06-12,192.86679077148438,223.41000366210938,223.47999572753906,222.50999450683594,223.2100067138672,1812100
2017-06-13,193.80772399902344,224.5,224.57000732421875,223.63999938964844,223.99000549316406,2170700
2017-06-14,193.60057067871094,224.25999450683594,224.83999633789062,223.3800048828125,224.82000732421875,1886000
2017-06-15,193.2120361328125,223.80999755859375,223.92999267578125,222.50999450683594,222.86000061035156,2170900
2017-06-16,193.263916015625,223.8699951171875,224.05999755859375,222.94000244140625,224.0,1603600
2017-06-19,194.84375,225.6999969482422,225.77000427246094,224.6199951171875,224.72999572753906,1433100
2017-06-20,193.5660400390625,224.22000122070312,225.36000061035156,224.17999267578125,225.36000061035156,1366000
2017-06-21,193.4883270263672,224.1300048828125,224.6999969482422,223.63999938964844,224.57000732421875,1422000
2017-06-22,193.37611389160156,224.0,224.66000366210938,223.8699951171875,224.1699981689453,1344400
2017-06-23,193.7056427001953,223.3699951171875,223.64999389648438,222.72000122070312,223.1199951171875,1257400
2017-06-26,193.76632690429688,223.44000244140625,224.4499969482422,223.24000549316406,224.0,1321700
2017-06-27,192.22268676757812,221.66000366210938,223.52000427246094,221.6300048828125,223.2100067138672,3476700
2017-06-28,193.92237854003906,223.6199951171875,223.83999633789062,222.5,222.72999572753906,2875800
2017-06-29,192.24871826171875,221.69000244140625,223.9199981689453,220.4199981689453,223.80999755859375,4613000
2017-06-30,192.569580078125,222.05999755859375,222.91000366210938,221.86000061035156,222.57000732421875,2982300
2017-07-03,192.99452209472656,222.5500030517578,223.52999877929688,222.47000122070312,223.08999633789062,1762500
2017-07-05,193.33274841308594,222.94000244140625,223.1699981689453,222.0,222.83999633789062,2043800
2017-07-06,191.59829711914062,220.94000244140625,222.25,220.72000122070312,222.16000366210938,2540700
2017-07-07,192.8124237060547,222.33999633789062,222.52000427246094,221.3800048828125,221.52000427246094,2148000
2017-07-10,193.01185607910156,222.57000732421875,222.99000549316406,222.0399932861328,222.1999969482422,1800100
2017-07-11,192.86441040039062,222.39999389648438,222.75999450683594,221.22000122070312,222.4199981689453,1638700
2017-07-12,194.31265258789062,224.07000732421875,224.27999877929688,223.47000122070312,223.47000122070312,1492100
2017-07-13,194.6421661376953,224.4499969482422,224.61000061035156,223.88999938964844,224.16000366210938,1485500
2017-07-14,195.52671813964844,225.47000122070312,225.89999389648438,224.38999938964844,224.52000427246094,1642400
2017-07-17,195.5527801513672,225.5,225.86000061035156,225.33999633789062,225.4499969482422,1176200
2017-07-18,195.70016479492188,225.6699981689453,225.69000244140625,224.72999572753906,225.1300048828125,3146500
2017-07-19,196.73211669921875,226.86000061035156,226.86000061035156,225.9600067138672,225.97999572753906,1255300
2017-07-20,196.7928466796875,226.92999267578125,227.25,226.39999389648438,227.1300048828125,1698100
2017-07-21,196.65408325195312,226.77000427246094,226.77999877929688,226.11000061035156,226.36000061035156,2461700
2017-07-24,196.584716796875,226.69000244140625,226.8300018310547,226.22000122070312,226.6699981689453,1278200
2017-07-25,197.05299377441406,227.22999572753906,227.58999633789062,227.02000427246094,227.50999450683594,1349500
2017-07-26,197.11366271972656,227.3000030517578,227.58999633789062,226.97999572753906,227.57000732421875,1574100
2017-07-27,196.8795623779297,227.02999877929688,227.77999877929688,225.64999389648438,227.75,1834500
2017-07-28,196.65408325195312,226.77000427246094,226.9199981689453,226.08999633789062,226.5399932861328,2364100
2017-07-31,196.5413360595703,226.63999938964844,227.3000030517578,226.44000244140625,227.22999572753906,3020000
2017-08-01,196.98365783691406,227.14999389648438,227.32000732421875,226.67999267578125,227.3000030517578,1674500
2017-08-02,197.09634399414062,227.27999877929688,227.4199981689453,226.2899932861328,227.30999755859375,1889300
2017-08-03,196.74948120117188,226.8800048828125,227.17999267578125,226.5500030517578,227.17999267578125,1266400
2017-08-04,197.07904052734375,227.25999450683594,227.58999633789062,226.83999633789062,227.36000061035156,1039800
2017-08-07,197.3998565673828,227.6300048828125,227.66000366210938,227.1999969482422,227.3300018310547,848500
2017-08-08,197.00961303710938,227.17999267578125,228.6199951171875,226.72999572753906,227.33999633789062,1064700
2017-08-09,196.89688110351562,227.0500030517578,227.14999389648438,226.0,226.35000610351562,1536600
2017-08-10,194.19122314453125,223.92999267578125,226.35000610351562,223.85000610351562,226.24000549316406,3043300
2017-08-11,194.451416015625,224.22999572753906,224.82000732421875,223.8699951171875,224.1300048828125,1584300
2017-08-14,196.35922241210938,226.42999267578125,226.6699981689453,225.55999755859375,225.55999755859375,2201900
2017-08-15,196.37652587890625,226.4499969482422,226.8699951171875,226.10000610351562,226.83999633789062,1309700
2017-08-16,196.68875122070312,226.80999755859375,227.38999938964844,226.3699951171875,226.9499969482422,1531400
2017-08-17,193.62759399414062,223.27999877929688,226.5,223.27999877929688,226.19000244140625,3396200
2017-08-18,193.27195739746094,222.8699951171875,224.27000427246094,222.4499969482422,223.08999633789062,2691100
2017-08-21,193.50613403320312,223.13999938964844,223.36000061035156,222.1199951171875,222.85000610351562,1281300
2017-08-22,195.4660186767578,225.39999389648438,225.60000610351562,223.69000244140625,223.72000122070312,1455700
2017-08-23,194.79827880859375,224.6300048828125,225.05999755859375,224.25999450683594,224.4600067138672,1462900
2017-08-24,194.3473663330078,224.11000061035156,225.1699981689453,223.8800048828125,225.0399932861328,1345100
2017-08-25,194.77227783203125,224.60000610351562,225.5800018310547,224.47000122070312,224.9499969482422,1220800
2017-08-28,194.8416290283203,224.67999267578125,225.2100067138672,224.19000244140625,225.16000366210938,801000
2017-08-29,194.98907470703125,224.85000610351562,225.16000366210938,223.14999389648438,223.25,1397400
2017-08-30,195.9603271484375,225.97000122070312,226.24000549316406,224.69000244140625,224.86000061035156,1377800
2017-08-31,197.11366271972656,227.3000030517578,227.5800018310547,226.5500030517578,226.6300048828125,2202700
2017-09-01,197.45187377929688,227.69000244140625,228.11000061035156,227.50999450683594,227.75999450683594,1393700
2017-09-05,195.99501037597656,226.00999450683594,227.35000610351562,224.97999572753906,227.10000610351562,2222300
2017-09-06,196.68011474609375,226.8000030517578,227.13999938964844,226.19000244140625,226.75999450683594,1523300
2017-09-07,196.63673400878906,226.75,227.1300048828125,226.33999633789062,227.1300048828125,1620300
2017-09-08,196.33323669433594,226.39999389648438,226.97999572753906,226.25,226.4499969482422,1896900
2017-09-11,198.47520446777344,228.8699951171875,229.00999450683594,227.83999633789062,227.85000610351562,2007200
2017-09-12,199.20364379882812,229.7100067138672,229.72000122070312,229.1300048828125,229.32000732421875,1535000
2017-09-13,199.3250732421875,229.85000610351562,229.85000610351562,229.27999877929688,229.3699951171875,1155800
2017-09-14,199.25570678710938,229.77000427246094,229.94000244140625,229.30999755859375,229.47000122070312,1857300
2017-09-15,199.53314208984375,230.08999633789062,230.1300048828125,229.49000549316406,229.6199951171875,1419700
2017-09-18,199.8800506591797,230.49000549316406,230.89999389648438,230.1199951171875,230.4600067138672,1325200
2017-09-19,200.12286376953125,230.77000427246094,230.85000610351562,230.44000244140625,230.7899932861328,1302400
2017-09-20,200.23268127441406,229.72000122070312,229.77999877929688,228.6300048828125,229.67999267578125,1850500
2017-09-21,199.66612243652344,229.07000732421875,229.5800018310547,228.8699951171875,229.5399932861328,1899900
2017-09-22,199.63998413085938,229.0399932861328,229.25999450683594,228.72000122070312,228.75,1599200
2017-09-25,199.34359741210938,228.6999969482422,229.1999969482422,227.86000061035156,228.82000732421875,1523300
2017-09-26,199.4134063720703,228.77999877929688,229.32000732421875,228.52999877929688,229.08999633789062,2335000
2017-09-27,200.1891326904297,229.6699981689453,230.05999755859375,228.60000610351562,229.52999877929688,2103600
2017-09-28,200.4244842529297,229.94000244140625,230.00999450683594,229.2899932861328,229.36000061035156,1084700
2017-09-29,201.1392059326172,230.75999450683594,230.8300018310547,229.74000549316406,229.91000366210938,1726200
2017-10-02,201.98468017578125,231.72999572753906,231.72999572753906,230.91000366210938,231.0,1960600
2017-10-03,202.3943328857422,232.1999969482422,232.25,231.6699981689453,231.89999389648438,1316400
2017-10-04,202.6732940673828,232.52000427246094,232.77999877929688,231.97999572753906,232.1199951171875,1006700
2017-10-05,203.8761444091797,233.89999389648438,233.92999267578125,232.75999450683594,232.86000061035156,1471800
2017-10-06,203.68434143066406,233.67999267578125,233.6999969482422,233.17999267578125,233.4600067138672,1101500
2017-10-09,203.3270263671875,233.27000427246094,233.92999267578125,232.97999572753906,233.9199981689453,768300
2017-10-10,203.84129333496094,233.86000061035156,234.25,233.2899932861328,233.83999633789062,1027600
2017-10-11,204.17247009277344,234.24000549316406,234.24000549316406,233.60000610351562,233.74000549316406,1036400
2017-10-12,203.8587188720703,233.8800048828125,234.27000427246094,233.63999938964844,233.8699951171875,1079400
2017-10-13,204.08531188964844,234.13999938964844,234.47000122070312,234.02000427246094,234.3699951171875,1067900
2017-10-16,204.40780639648438,234.50999450683594,234.69000244140625,234.0399932861328,234.41000366210938,1767300
2017-10-17,204.5386199951172,234.66000366210938,234.69000244140625,234.22000122070312,234.47000122070312,1332100
2017-10-18,204.72161865234375,234.8699951171875,235.08999633789062,234.67999267578125,235.05999755859375,1527800
2017-10-19,204.82620239257812,234.99000549316406,234.99000549316406,233.6199951171875,234.02999877929688,1653600
2017-10-20,205.8459930419922,236.16000366210938,236.19000244140625,235.52999877929688,235.8000030517578,1296300
2017-10-23,205.096435546875,235.3000030517578,236.49000549316406,235.14999389648438,236.49000549316406,1101000
2017-10-24,205.3840789794922,235.6300048828125,235.88999938964844,235.27000427246094,235.67999267578125,1818400
2017-10-25,204.3991241455078,234.5,235.41000366210938,233.2899932861328,235.3000030517578,1943400
2017-10-26,204.59091186523438,234.72000122070312,235.41000366210938,234.6699981689453,235.10000610351562,3298200
2017-10-27,206.33416748046875,236.72000122070312,236.8800048828125,235.3000030517578,235.6300048828125,2825000
2017-10-30,205.58456420898438,235.86000061035156,236.6199951171875,235.52999877929688,235.6300048828125,1292500
2017-10-31,205.81991577148438,236.1300048828125,236.47000122070312,235.89999389648438,236.25999450683594,1357600
2017-11-01,206.17724609375,236.5399932861328,237.38999938964844,236.1300048828125,237.02999877929688,2078300
2017-11-02,206.26446533203125,236.63999938964844,236.77000427246094,235.32000732421875,236.4499969482422,1908100
2017-11-03,206.9530029296875,237.42999267578125,237.44000244140625,236.33999633789062,236.8300018310547,1934200
2017-11-06,207.266845703125,237.7899932861328,237.88999938964844,237.2100067138672,237.24000549316406,1688600
2017-11-07,207.17965698242188,237.69000244140625,238.22000122070312,237.11000061035156,237.88999938964844,1502700
2017-11-08,207.4847412109375,238.0399932861328,238.1199951171875,237.14999389648438,237.41000366210938,4711000
2017-11-09,206.73509216308594,237.17999267578125,237.33999633789062,235.47999572753906,236.72999572753906,1644100
2017-11-10,206.6130828857422,237.0399932861328,237.17999267578125,236.39999389648438,236.72000122070312,1019000
2017-11-13,206.85720825195312,237.32000732421875,237.52000427246094,236.30999755859375,236.3300018310547,900000
2017-11-14,206.3516082763672,236.74000549316406,236.85000610351562,235.63999938964844,236.44000244140625,2763300
2017-11-15,205.29693603515625,235.52999877929688,236.24000549316406,234.82000732421875,235.74000549316406,2436200
2017-11-16,207.0488739013672,237.5399932861328,237.92999267578125,236.5,236.52000427246094,1072300
2017-11-17,206.4910430908203,236.89999389648438,237.38999938964844,236.7899932861328,237.1699981689453,1370500
2017-11-20,206.7612762451172,237.2100067138672,237.47000122070312,236.86000061035156,237.1199951171875,1420400
2017-11-21,208.13839721679688,238.7899932861328,239.0,238.0,238.05999755859375,1151500
2017-11-22,207.99029541015625,238.6199951171875,238.9499969482422,238.44000244140625,238.86000061035156,2143500
2017-11-24,208.42604064941406,239.1199951171875,239.27999877929688,238.99000549316406,239.1199951171875,1219300
2017-11-27,208.36508178710938,239.0500030517578,239.52999877929688,238.8300018310547,239.19000244140625,2654000
2017-11-28,210.43084716796875,241.4199981689453,241.47999572753906,239.44000244140625,239.58999633789062,1800500
2017-11-29,210.35243225097656,241.3300018310547,242.17999267578125,240.83999633789062,241.60000610351562,2442100
2017-11-30,212.11312866210938,243.35000610351562,244.39999389648438,242.22999572753906,242.3000030517578,5451700
2017-12-01,211.72085571289062,242.89999389648438,243.7100067138672,239.52000427246094,243.25,3775600
2017-12-04,211.49427795410156,242.63999938964844,245.07000732421875,242.58999633789062,244.6999969482422,2162000
2017-12-05,210.74464416503906,241.77999877929688,243.5800018310547,241.6300048828125,242.91000366210938,1886300
2017-12-06,210.7359161376953,241.77000427246094,242.25999450683594,241.3300018310547,241.72999572753906,1204800
2017-12-07,211.43325805664062,242.57000732421875,242.91000366210938,241.5500030517578,241.69000244140625,2670000
2017-12-08,212.5837860107422,243.88999938964844,243.9199981689453,243.1999969482422,243.4499969482422,1685700
2017-12-11,213.27239990234375,244.67999267578125,244.7100067138672,243.89999389648438,244.02000427246094,2513300
2017-12-12,213.63848876953125,245.10000610351562,245.5800018310547,244.69000244140625,244.94000244140625,1855000
2017-12-13,213.58619689941406,245.0399932861328,245.8000030517578,244.97000122070312,245.36000061035156,1808300
2017-12-14,212.74075317382812,244.07000732421875,245.47999572753906,244.0,245.39999389648438,1932900
2017-12-15,214.52755737304688,246.1199951171875,246.5500030517578,245.07000732421875,245.14999389648438,3170800
2017-12-18,215.86111450195312,247.64999389648438,248.00999450683594,247.4499969482422,247.52000427246094,2089600
2017-12-19,215.07672119140625,246.75,247.9499969482422,246.6300048828125,247.9199981689453,3170300
2017-12-20,214.91102600097656,246.55999755859375,247.77000427246094,246.27000427246094,247.72000122070312,2570000
2017-12-21,215.34690856933594,247.05999755859375,247.80999755859375,246.82000732421875,247.22000122070312,2262400
2017-12-22,215.30335998535156,247.00999450683594,247.1300048828125,246.44000244140625,247.08999633789062,1888500
2017-12-26,215.05282592773438,245.5399932861328,245.7100067138672,245.25999450683594,245.66000366210938,1492300
2017-12-27,215.17544555664062,245.67999267578125,246.02000427246094,245.3800048828125,245.7100067138672,1379100
2017-12-28,215.57833862304688,246.13999938964844,246.2100067138672,245.77000427246094,246.1300048828125,2346700
2017-12-29,214.83384704589844,245.2899932861328,246.77000427246094,245.02999877929688,246.75999450683594,2326700
2018-01-02,216.41036987304688,247.08999633789062,247.08999633789062,245.74000549316406,246.14999389648438,2784300
2018-01-03,217.69786071777344,248.55999755859375,248.6999969482422,247.17999267578125,247.24000549316406,2917700
2018-01-04,218.6525115966797,249.64999389648438,250.1199951171875,249.1699981689453,249.27000427246094,2918000
2018-01-05,220.05381774902344,251.25,251.39999389648438,249.9499969482422,250.4600067138672,2190200
2018-01-08,220.5093231201172,251.77000427246094,251.8800048828125,250.8699951171875,251.16000366210938,2476200
2018-01-09,220.97349548339844,252.3000030517578,252.94000244140625,251.91000366210938,252.17999267578125,2129800
2018-01-10,220.5968475341797,251.8699951171875,252.1699981689453,250.82000732421875,251.50999450683594,1953600
2018-01-11,222.2259063720703,253.72999572753906,253.72999572753906,252.3300018310547,252.47000122070312,2280300
2018-01-12,223.6973419189453,255.41000366210938,255.55999755859375,253.89999389648438,254.02999877929688,2054900
2018-01-16,222.88278198242188,254.47999572753906,257.3999938964844,253.8000030517578,256.7900085449219,3719600
2018-01-17,225.03736877441406,256.94000244140625,257.3500061035156,254.74000549316406,255.5,1867700
2018-01-18,224.73081970214844,256.5899963378906,257.2699890136719,256.0199890136719,256.8399963378906,3154200
2018-01-19,225.68545532226562,257.67999267578125,257.69000244140625,256.5299987792969,257.1499938964844,2541200
2018-01-22,227.49847412109375,259.75,259.7799987792969,257.45001220703125,257.45001220703125,1607800
2018-01-23,228.0151824951172,260.3399963378906,260.6300048828125,259.510009765625,259.8399963378906,2161100
2018-01-24,227.90135192871094,260.2099914550781,261.6300048828125,259.0199890136719,261.0299987792969,2935500
2018-01-25,228.00650024414062,260.3299865722656,261.2200012207031,259.5299987792969,261.1700134277344,3585600
2018-01-26,230.66024780273438,263.3599853515625,263.3699951171875,260.9700012207031,261.3299865722656,2857300
2018-01-29,229.06625366210938,261.5400085449219,263.25,261.4800109863281,262.8299865722656,5145000
2018-01-30,226.62265014648438,258.75,260.3500061035156,258.4599914550781,259.6700134277344,6678900
2018-01-31,226.8328094482422,258.989990234375,260.3800048828125,257.95001220703125,259.8299865722656,5585800
2018-02-01,226.60511779785156,258.7300109863281,260.1199951171875,257.95001220703125,258.2900085449219,3125700
2018-02-02,221.7530059814453,253.19000244140625,257.5,253.08999633789062,257.3699951171875,5532200
2018-02-05,212.64430236816406,242.7899932861328,253.47000122070312,241.9199981689453,251.25999450683594,8559200
2018-02-06,216.57679748535156,247.27999877929688,247.80999755859375,237.6699981689453,238.8000030517578,11701700
2018-02-07,215.3943634033203,245.92999267578125,250.27999877929688,245.9199981689453,246.7100067138672,6240200
2018-02-08,207.38926696777344,236.7899932861328,246.42999267578125,236.6999969482422,246.25,6985700
2018-02-09,210.5860595703125,240.44000244140625,242.1999969482422,232.4199981689453,239.60000610351562,9713100
2018-02-12,213.476318359375,243.74000549316406,245.32000732421875,240.66000366210938,242.5,4236200
2018-02-13,214.19448852539062,244.55999755859375,245.0,241.97000122070312,242.6300048828125,3077700
2018-02-14,216.9971923828125,247.75999450683594,248.1199951171875,242.83999633789062,243.0,3650800
2018-02-15,219.8086395263672,250.97000122070312,250.97000122070312,246.97999572753906,249.60000610351562,2923800
2018-02-16,219.78237915039062,250.94000244140625,253.0,250.1699981689453,250.27000427246094,3007500
2018-02-20,218.45106506347656,249.4199981689453,251.50999450683594,248.60000610351562,250.0,3454400
2018-02-21,217.30372619628906,248.11000061035156,252.44000244140625,248.11000061035156,249.86000061035156,2798000
2018-02-22,217.56646728515625,248.41000366210938,250.89999389648438,247.80999755859375,249.1699981689453,3177700
2018-02-23,221.13987731933594,252.49000549316406,252.49000549316406,249.3000030517578,249.82000732421875,2923100
2018-02-26,223.6885986328125,255.39999389648438,255.5,252.99000549316406,253.55999755859375,1892000
2018-02-27,220.83334350585938,252.13999938964844,256.3399963378906,252.13999938964844,255.6300048828125,2947100
2018-02-28,218.38101196289062,249.33999633789062,253.82000732421875,249.33999633789062,253.3699951171875,2716600
2018-03-01,215.49949645996094,246.0500030517578,251.02999877929688,244.4499969482422,249.52999877929688,5182300
2018-03-02,216.64686584472656,247.36000061035156,247.86000061035156,243.3300018310547,244.24000549316406,3276500
2018-03-05,219.13421630859375,250.1999969482422,250.7899932861328,245.9499969482422,246.02000427246094,3024600
2018-03-06,219.68597412109375,250.8300018310547,251.25,249.22999572753906,251.22000122070312,1932000
2018-03-07,219.5896759033203,250.72000122070312,251.07000732421875,248.36000061035156,248.5399932861328,2730200
2018-03-08,220.61441040039062,251.88999938964844,252.02000427246094,250.36000061035156,251.39999389648438,3021600
2018-03-09,224.43299865722656,256.25,256.260009765625,253.0500030517578,253.39999389648438,2450800
2018-03-12,224.2140655517578,256.0,257.25,255.5800018310547,256.6400146484375,2029200
2018-03-13,222.73391723632812,254.30999755859375,257.7099914550781,253.7100067138672,257.20001220703125,3080600
2018-03-14,221.560302734375,252.97000122070312,255.50999450683594,252.4600067138672,255.3300018310547,2352700
2018-03-15,221.35011291503906,252.72999572753906,254.2100067138672,252.22000122070312,253.5500030517578,2161500
2018-03-16,221.5778045654297,252.99000549316406,254.0800018310547,252.97000122070312,253.22999572753906,1554600
2018-03-19,218.61746215820312,249.61000061035156,252.25999450683594,247.8699951171875,252.25,2715800
2018-03-20,219.00282287597656,250.0500030517578,250.66000366210938,249.3300018310547,249.99000549316406,1991400
2018-03-21,218.49485778808594,249.47000122070312,252.1199951171875,249.30999755859375,249.94000244140625,2777300
2018-03-22,213.0647430419922,243.27000427246094,248.0800018310547,243.02999877929688,247.11000061035156,3589400
2018-03-23,208.52784729003906,238.08999633789062,244.08999633789062,237.9199981689453,243.74000549316406,3815500
2018-03-26,214.26795959472656,243.52999877929688,243.80999755859375,238.32000732421875,240.82000732421875,5529000
2018-03-27,210.5550079345703,239.30999755859375,245.0399932861328,237.77000427246094,244.47000122070312,3363600
2018-03-28,209.96554565429688,238.63999938964844,241.22000122070312,237.52999877929688,239.4600067138672,4384100
2018-03-29,212.99215698242188,242.0800018310547,243.61000061035156,239.0800018310547,239.85000610351562,2910800
2018-04-02,208.06504821777344,236.47999572753906,241.6999969482422,233.9199981689453,241.19000244140625,4696400
2018-04-03,210.7045440673828,239.47999572753906,240.0,235.92999267578125,237.80999755859375,3287900
2018-04-04,213.13287353515625,242.24000549316406,242.80999755859375,235.6999969482422,235.8699951171875,4598000
2018-04-05,214.67266845703125,243.99000549316406,244.88999938964844,242.8000030517578,243.89999389648438,3436600
2018-04-06,209.94789123535156,238.6199951171875,243.50999450683594,236.97999572753906,241.94000244140625,4931600
2018-04-09,210.80136108398438,239.58999633789062,243.25,239.32000732421875,240.14999389648438,2956000
